MAP.DEM.TO.HORIZONT							
							
DEM.TO.MPM							
90000							
168.5	98.24	156.38	95	1	1	1	1
169.5	98.24	156.28	95	1	1	1	1
170.5	98.24	156.18	95	1	1	1	1
171.5	98.24	156.09	95	1	1	1	1
172.5	98.24	155.91	95	1	1	1	1
173.5	98.24	155.9	95	1	1	1	1
174.5	98.24	155.89	95	1	1	1	1
175.5	98.24	155.79	95	1	1	1	1
176.5	98.24	155.7	95	1	1	1	1
177.5	98.24	155.62	95	1	1	1	1
178.5	98.24	155.56	95	1	1	1	1
179.5	98.24	155.47	95	1	1	1	1
180.5	98.24	155.39	95	1	1	1	1
181.5	98.24	155.27	95	1	1	1	1
182.5	98.24	155.18	95	1	1	1	1
183.5	98.24	155.06	95	1	1	1	1
184.5	98.24	154.95	95	1	1	1	1
185.5	98.24	154.83	95	1	1	1	1
186.5	98.24	154.73	95	1	1	1	1
187.5	98.24	154.56	95	1	1	1	1
188.5	98.24	154.45	95	1	1	1	1
189.5	98.24	154.32	95	1	1	1	1
190.5	98.24	154.17	95	1	1	1	1
191.5	98.24	154.06	95	1	1	1	1
192.5	98.24	153.95	95	1	1	1	1
193.5	98.24	153.8	95	1	1	1	1
194.5	98.24	153.7	95	1	1	1	1
195.5	98.24	153.57	95	1	1	1	1
196.5	98.24	153.43	95	1	1	1	1
197.5	98.24	153.31	95	1	1	1	1
198.5	98.24	153.15	95	1	1	1	1
199.5	98.24	153.01	95	1	1	1	1
200.5	98.24	152.89	95	1	1	1	1
201.5	98.24	152.71	95	1	1	1	1
202.5	98.24	152.55	95	1	1	1	1
203.5	98.24	152.35	95	1	1	1	1
204.5	98.24	152.24	95	1	1	1	1
205.5	98.24	152.14	95	1	1	1	1
206.5	98.24	151.95	95	1	1	1	1
207.5	98.24	151.8	95	1	1	1	1
208.5	98.24	151.66	95	1	1	1	1
209.5	98.24	151.5	95	1	1	1	1
210.5	98.24	151.38	95	1	1	1	1
211.5	98.24	151.22	95	1	1	1	1
212.5	98.24	151.06	95	1	1	1	1
213.5	98.24	150.89	95	1	1	1	1
214.5	98.24	150.77	95	1	1	1	1
215.5	98.24	150.68	95	1	1	1	1
216.5	98.24	150.51	95	1	1	1	1
217.5	98.24	150.4	95	1	1	1	1
218.5	98.24	150.27	95	1	1	1	1
219.5	98.24	150.16	95	1	1	1	1
220.5	98.24	150.06	95	1	1	1	1
221.5	98.24	149.96	95	1	1	1	1
222.5	98.24	149.87	95	1	1	1	1
223.5	98.24	149.76	95	1	1	1	1
224.5	98.24	149.64	95	1	1	1	1
225.5	98.24	149.56	95	1	1	1	1
226.5	98.24	149.49	95	1	1	1	1
227.5	98.24	149.48	95	1	1	1	1
228.5	98.24	149.34	95	1	1	1	1
229.5	98.24	149.24	95	1	1	1	1
230.5	98.24	149.11	95	1	1	1	1
231.5	98.24	148.99	95	1	1	1	1
232.5	98.24	148.91	95	1	1	1	1
233.5	98.24	148.76	95	1	1	1	1
234.5	98.24	148.69	95	1	1	1	1
235.5	98.24	148.54	95	1	1	1	1
236.5	98.24	148.4	95	1	1	1	1
237.5	98.24	148.28	95	1	1	1	1
238.5	98.24	148.15	95	1	1	1	1
239.5	98.24	148.04	95	1	1	1	1
240.5	98.24	147.96	95	1	1	1	1
241.5	98.24	147.89	95	1	1	1	1
242.5	98.24	147.75	95	1	1	1	1
243.5	98.24	147.63	95	1	1	1	1
244.5	98.24	147.53	95	1	1	1	1
245.5	98.24	147.39	95	1	1	1	1
246.5	98.24	147.27	95	1	1	1	1
247.5	98.24	147.12	95	1	1	1	1
248.5	98.24	146.97	95	1	1	1	1
249.5	98.24	146.94	95	1	1	1	1
250.5	98.24	146.79	95	1	1	1	1
251.5	98.24	146.67	95	1	1	1	1
252.5	98.24	146.62	95	1	1	1	1
253.5	98.24	146.48	95	1	1	1	1
254.5	98.24	146.43	95	1	1	1	1
255.5	98.24	146.34	95	1	1	1	1
256.5	98.24	146.25	95	1	1	1	1
257.5	98.24	146.2	95	1	1	1	1
258.5	98.24	146.15	95	1	1	1	1
259.5	98.24	146.1	95	1	1	1	1
260.5	98.24	146.05	95	1	1	1	1
261.5	98.24	146.02	95	1	1	1	1
262.5	98.24	145.99	95	1	1	1	1
263.5	98.24	145.95	95	1	1	1	1
264.5	98.24	145.89	95	1	1	1	1
265.5	98.24	145.88	95	1	1	1	1
266.5	98.24	145.83	95	1	1	1	1
267.5	98.24	145.78	95	1	1	1	1
268.5	98.24	145.74	95	1	1	1	1
269.5	98.24	145.69	95	1	1	1	1
270.5	98.24	145.59	95	1	1	1	1
271.5	98.24	145.49	95	1	1	1	1
272.5	98.24	145.37	95	1	1	1	1
273.5	98.24	145.27	95	1	1	1	1
274.5	98.24	145.15	95	1	1	1	1
275.5	98.24	145.06	95	1	1	1	1
276.5	98.24	144.95	95	1	1	1	1
277.5	98.24	144.84	95	1	1	1	1
278.5	98.24	144.73	95	1	1	1	1
279.5	98.24	144.63	95	1	1	1	1
280.5	98.24	144.53	95	1	1	1	1
281.5	98.24	144.42	95	1	1	1	1
282.5	98.24	144.3	95	1	1	1	1
283.5	98.24	144.18	95	1	1	1	1
284.5	98.24	144.05	95	1	1	1	1
285.5	98.24	143.99	95	1	1	1	1
286.5	98.24	143.89	95	1	1	1	1
287.5	98.24	143.76	95	1	1	1	1
288.5	98.24	143.66	95	1	1	1	1
289.5	98.24	143.54	95	1	1	1	1
290.5	98.24	143.43	95	1	1	1	1
291.5	98.24	143.31	95	1	1	1	1
292.5	98.24	143.18	95	1	1	1	1
293.5	98.24	143.09	95	1	1	1	1
294.5	98.24	143	95	1	1	1	1
295.5	98.24	142.92	95	1	1	1	1
296.5	98.24	142.84	95	1	1	1	1
297.5	98.24	142.79	95	1	1	1	1
298.5	98.24	142.71	95	1	1	1	1
299.5	98.24	142.66	95	1	1	1	1
0.5	97.24	162.97	95	1	1	1	1
1.5	97.24	162.91	95	1	1	1	1
2.5	97.24	162.86	95	1	1	1	1
3.5	97.24	162.8	95	1	1	1	1
4.5	97.24	162.74	95	1	1	1	1
5.5	97.24	162.72	95	1	1	1	1
6.5	97.24	162.69	95	1	1	1	1
7.5	97.24	162.61	95	1	1	1	1
8.5	97.24	162.57	95	1	1	1	1
9.5	97.24	162.51	95	1	1	1	1
10.5	97.24	162.47	95	1	1	1	1
11.5	97.24	162.43	95	1	1	1	1
12.5	97.24	162.4	95	1	1	1	1
13.5	97.24	162.37	95	1	1	1	1
14.5	97.24	162.33	95	1	1	1	1
15.5	97.24	162.33	95	1	1	1	1
16.5	97.24	162.29	95	1	1	1	1
17.5	97.24	162.28	95	1	1	1	1
18.5	97.24	162.29	95	1	1	1	1
19.5	97.24	162.28	95	1	1	1	1
20.5	97.24	162.29	95	1	1	1	1
21.5	97.24	162.31	95	1	1	1	1
22.5	97.24	162.3	95	1	1	1	1
23.5	97.24	162.31	95	1	1	1	1
24.5	97.24	162.34	95	1	1	1	1
25.5	97.24	162.34	95	1	1	1	1
26.5	97.24	162.36	95	1	1	1	1
27.5	97.24	162.4	95	1	1	1	1
28.5	97.24	162.4	95	1	1	1	1
